experiment,param_name,param_value,algorithm,base_clean_size,n,r_size,r_prime_size,seed,rep,conflict_ratio,fd_count,requested_fd_count,actual_nontrivial_fd_count,candidate_key_width,block_distribution,zipf_alpha,deleted_count,active_block_count,mean_deleted_block_size,max_deleted_block_size,raw_fd_index_count,bcnf_index_count,compression_ratio,index_count,validation_time_sec,build_time_sec,check_time_sec,total_time_sec,python_peak_mb,rss_peak_mb,result,candidate_consistent,code_version
D_block_distribution,block_distribution,uniform,BCNF-Index,1000000,1100000,1100000,1000000,2,0,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.3158490000059828,2.6329493999946862,0.7793001999962144,3.7281139999977313,133.77730560302734,1513.796875,True,True,68869e6
D_block_distribution,block_distribution,uniform,BCNF-Index,1000000,1100000,1100000,1000000,2,1,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.3309423000027891,2.591653600014979,0.8130273999995552,3.735634599986952,133.7773666381836,1513.8203125,True,True,68869e6
D_block_distribution,block_distribution,uniform,BCNF-Index,1000000,1100000,1100000,1000000,2,2,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.31236949999583885,2.698081899987301,0.7851707999943756,3.7956308999855537,133.7773666381836,1513.82421875,True,True,68869e6
D_block_distribution,block_distribution,uniform,BCNF-Index,1000000,1100000,1100000,1000000,2,3,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.3049514000013005,2.651588700013235,0.7751978999876883,3.731746800011024,133.77725982666016,1513.82421875,True,True,68869e6
D_block_distribution,block_distribution,uniform,BCNF-Index,1000000,1100000,1100000,1000000,2,4,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.3170170999947004,2.564773599995533,0.7945241999987047,3.6763243000023067,133.77725982666016,1513.82421875,True,True,68869e6
D_block_distribution,block_distribution,uniform,FD-Hash,1000000,1100000,1100000,1000000,3,0,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.311547800025437,19.559784300014144,1.2357566999853589,21.107134499994572,597.1004333496094,1171.92578125,True,True,68869e6
D_block_distribution,block_distribution,uniform,FD-Hash,1000000,1100000,1100000,1000000,3,1,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.28844229999231175,19.276464099995792,1.1397386000026017,20.70469119999325,597.1001892089844,1171.92578125,True,True,68869e6
D_block_distribution,block_distribution,uniform,FD-Hash,1000000,1100000,1100000,1000000,3,2,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.2859613000182435,19.107128700008616,1.1733781000075396,20.56650929999887,597.1002502441406,1173.7734375,True,True,68869e6
D_block_distribution,block_distribution,uniform,FD-Hash,1000000,1100000,1100000,1000000,3,3,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.2795583999832161,18.75049669999862,1.2113828999863472,20.24147740000626,597.1001892089844,1176.15625,True,True,68869e6
D_block_distribution,block_distribution,uniform,FD-Hash,1000000,1100000,1100000,1000000,3,4,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.29527850000886247,18.900304399983725,1.172185300005367,20.367806099995505,597.1003112792969,1177.15625,True,True,68869e6
D_block_distribution,block_distribution,uniform,BCNF-Index,1000000,1100000,1100000,1000000,3,0,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.28086110000731423,2.433943200012436,0.7322437000111677,3.4470625999965705,133.77730560302734,1177.79296875,True,True,68869e6
D_block_distribution,block_distribution,uniform,BCNF-Index,1000000,1100000,1100000,1000000,3,1,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.301336899981834,2.452943399985088,0.7136072999855969,3.467896699992707,133.77725982666016,1177.8203125,True,True,68869e6
D_block_distribution,block_distribution,uniform,BCNF-Index,1000000,1100000,1100000,1000000,3,2,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.28394970000954345,2.3521771999949124,0.7428943999984767,3.379029800009448,133.77725982666016,1177.8203125,True,True,68869e6
D_block_distribution,block_distribution,uniform,BCNF-Index,1000000,1100000,1100000,1000000,3,3,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.2978069999953732,2.4359167000220623,0.8053736999863759,3.539107699994929,133.7773666381836,1177.8203125,True,True,68869e6
D_block_distribution,block_distribution,uniform,BCNF-Index,1000000,1100000,1100000,1000000,3,4,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.29026019998127595,2.4226851999992505,0.7389206999796443,3.4518744999950286,133.7773666381836,1177.80859375,True,True,68869e6
D_block_distribution,block_distribution,uniform,FD-Hash,1000000,1100000,1100000,1000000,4,0,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.28164319999632426,18.811112900002627,1.1863617000053637,20.279164400009904,597.1004333496094,1518.875,True,True,68869e6
D_block_distribution,block_distribution,uniform,FD-Hash,1000000,1100000,1100000,1000000,4,1,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.2776476000144612,18.79933500001789,1.1387297000037506,20.21575179998763,597.1002502441406,1516.44140625,True,True,68869e6
D_block_distribution,block_distribution,uniform,FD-Hash,1000000,1100000,1100000,1000000,4,2,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.2940686000220012,19.00119999999879,1.1308554999995977,20.426163500000257,597.1003112792969,1516.44140625,True,True,68869e6
D_block_distribution,block_distribution,uniform,FD-Hash,1000000,1100000,1100000,1000000,4,3,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.29380150002543814,19.028059799980838,1.1593826000171248,20.481284500012407,597.1002502441406,1514.3203125,True,True,68869e6
D_block_distribution,block_distribution,uniform,FD-Hash,1000000,1100000,1100000,1000000,4,4,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.27906840000650845,18.826204800017877,1.2232617999834474,20.328574900020612,597.1001892089844,1514.71484375,True,True,68869e6
D_block_distribution,block_distribution,uniform,BCNF-Index,1000000,1100000,1100000,1000000,4,0,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.2949083000130486,2.429957699991064,0.7315369000134524,3.45641670000623,133.77730560302734,1514.78125,True,True,68869e6
D_block_distribution,block_distribution,uniform,BCNF-Index,1000000,1100000,1100000,1000000,4,1,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.298612900020089,2.4145693000173196,0.7529781000048388,3.466169899998931,133.7773666381836,1514.8046875,True,True,68869e6
D_block_distribution,block_distribution,uniform,BCNF-Index,1000000,1100000,1100000,1000000,4,2,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.3138710999919567,2.3691303999803495,0.7543411999940872,3.4373522000096273,133.7773666381836,1514.80859375,True,True,68869e6
D_block_distribution,block_distribution,uniform,BCNF-Index,1000000,1100000,1100000,1000000,4,3,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.3117705000040587,2.46959429999697,0.7307494999840856,3.512122800020734,133.77725982666016,1514.80859375,True,True,68869e6
D_block_distribution,block_distribution,uniform,BCNF-Index,1000000,1100000,1100000,1000000,4,4,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.29103359999135137,2.397062800009735,0.7271820000023581,3.4152864999778103,133.77725982666016,1514.80859375,True,True,68869e6
D_block_distribution,block_distribution,uniform,FD-Hash,1000000,1100000,1100000,1000000,5,0,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.29196820000652224,18.99640730000101,1.2154665999987628,20.50388629999361,597.1004333496094,1186.88671875,True,True,68869e6
D_block_distribution,block_distribution,uniform,FD-Hash,1000000,1100000,1100000,1000000,5,1,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.28971179999643937,18.796266199991805,1.1952058000024408,20.28122780000558,597.1003112792969,1189.88671875,True,True,68869e6
D_block_distribution,block_distribution,uniform,FD-Hash,1000000,1100000,1100000,1000000,5,2,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.2898130999819841,18.82338760001585,1.1573656000255141,20.27060459999484,597.1002502441406,1189.88671875,True,True,68869e6
D_block_distribution,block_distribution,uniform,FD-Hash,1000000,1100000,1100000,1000000,5,3,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.2818404999852646,18.849122999992687,1.1433199000020977,20.274323499994352,597.1003112792969,1192.88671875,True,True,68869e6
D_block_distribution,block_distribution,uniform,FD-Hash,1000000,1100000,1100000,1000000,5,4,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.2769456999958493,18.915048499999102,1.1898370000126306,20.381875099992612,597.1002502441406,1192.88671875,True,True,68869e6
D_block_distribution,block_distribution,uniform,BCNF-Index,1000000,1100000,1100000,1000000,5,0,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.27848989999620244,2.409870300005423,0.7033252000110224,3.391700199979823,133.77730560302734,654.4140625,True,True,68869e6
D_block_distribution,block_distribution,uniform,BCNF-Index,1000000,1100000,1100000,1000000,5,1,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.2878467999980785,2.3593496000103187,0.7154492000117898,3.362653899996076,133.77725982666016,654.44921875,True,True,68869e6
D_block_distribution,block_distribution,uniform,BCNF-Index,1000000,1100000,1100000,1000000,5,2,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.2926013999967836,2.444690200005425,0.7278357000031974,3.4651370999927167,133.77725982666016,654.4609375,True,True,68869e6
D_block_distribution,block_distribution,uniform,BCNF-Index,1000000,1100000,1100000,1000000,5,3,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.28449809999438,2.45268080002279,0.7045656999980565,3.4417539999994915,133.77725982666016,654.4609375,True,True,68869e6
D_block_distribution,block_distribution,uniform,BCNF-Index,1000000,1100000,1100000,1000000,5,4,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.28477480000583455,2.4011999999929685,0.764136799989501,3.4501234000199474,133.7773666381836,654.46875,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,FD-Hash,1000000,1100000,1100000,1000000,1,0,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,4,0.30214250000426546,19.56144140000106,1.181460399995558,21.045091599982698,597.1005554199219,1183.45703125,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,FD-Hash,1000000,1100000,1100000,1000000,1,1,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,4,0.275959500024328,19.00608339998871,1.2156285000091884,20.49771779999719,597.1002502441406,1186.8984375,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,FD-Hash,1000000,1100000,1100000,1000000,1,2,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,4,0.2911221999966074,19.040757400012808,1.1646459999901708,20.496564799977932,597.1003112792969,1187.8984375,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,FD-Hash,1000000,1100000,1100000,1000000,1,3,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,4,0.2789887000108138,18.97514160000719,1.211245799990138,20.465420900000026,597.1002502441406,1188.8984375,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,FD-Hash,1000000,1100000,1100000,1000000,1,4,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,4,0.2853142000094522,18.984235899988562,1.1885823000047822,20.458173699997133,597.1003112792969,1190.8984375,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,BCNF-Index,1000000,1100000,1100000,1000000,1,0,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,1,0.296195999981137,2.344704399991315,0.7185236999939661,3.3594375000102445,133.77730560302734,1191.5625,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,BCNF-Index,1000000,1100000,1100000,1000000,1,1,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,1,0.2948972999874968,2.3987266999902204,0.7358162000018638,3.429448400012916,133.77725982666016,1191.5625,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,BCNF-Index,1000000,1100000,1100000,1000000,1,2,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,1,0.29178630001842976,2.4262657999934163,0.7640947999898344,3.482156700018095,133.7773666381836,1191.5625,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,BCNF-Index,1000000,1100000,1100000,1000000,1,3,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,1,0.30754299997352064,2.4282362000085413,0.7501760000013746,3.4859639999922365,133.7773666381836,652.09765625,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,BCNF-Index,1000000,1100000,1100000,1000000,1,4,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,1,0.2989065000147093,2.4107791999995243,0.7519477999885567,3.461643599992385,133.77725982666016,652.203125,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,FD-Hash,1000000,1100000,1100000,1000000,2,0,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,4,0.296391300013056,19.184817600005772,1.1472328999952879,20.6284808999917,597.1004333496094,1518.1015625,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,FD-Hash,1000000,1100000,1100000,1000000,2,1,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,4,0.2837639999925159,18.95214969999506,1.1444122999964748,20.380366099998355,597.1003112792969,1518.48828125,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,FD-Hash,1000000,1100000,1100000,1000000,2,2,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,4,0.2908400000014808,18.68144190000021,1.1886946000158787,20.161022599990247,597.1002502441406,1518.48828125,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,FD-Hash,1000000,1100000,1100000,1000000,2,3,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,4,0.27093949998379685,18.726421100000152,1.1732417999883182,20.170640299998922,597.1003112792969,1518.48828125,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,FD-Hash,1000000,1100000,1100000,1000000,2,4,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,4,0.2871961999917403,18.738340299983975,1.1246198000153527,20.15019289997872,597.1002502441406,1518.48828125,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,BCNF-Index,1000000,1100000,1100000,1000000,2,0,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,1,0.2848031999892555,2.3881264999799896,0.7687282999977469,3.4416787999798544,133.77741241455078,1518.55078125,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,BCNF-Index,1000000,1100000,1100000,1000000,2,1,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,1,0.31480689998716116,2.4048184999846853,0.7339714999834541,3.453606499999296,133.77742767333984,1518.58203125,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,BCNF-Index,1000000,1100000,1100000,1000000,2,2,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,1,0.286248299991712,2.405730299971765,0.7100676000118256,3.402055399987148,133.77725982666016,1518.58203125,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,BCNF-Index,1000000,1100000,1100000,1000000,2,3,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,1,0.3071111000026576,2.3378818000201136,0.7218339999963064,3.3668614999915008,133.77725982666016,1518.58203125,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,BCNF-Index,1000000,1100000,1100000,1000000,2,4,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,1,0.28065390000119805,2.4222912000259385,0.7424708000035025,3.4454246000095736,133.77725982666016,1518.58203125,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,FD-Hash,1000000,1100000,1100000,1000000,3,0,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,4,0.2961261999735143,19.18785449999268,1.1864353999844752,20.670455999992555,597.1004333496094,1197.30859375,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,FD-Hash,1000000,1100000,1100000,1000000,3,1,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,4,0.2985970999870915,19.087564199988265,1.1645158999890555,20.55071899999166,597.1001892089844,1196.83984375,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,FD-Hash,1000000,1100000,1100000,1000000,3,2,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,4,0.29235189998871647,19.0719134999963,1.171527700003935,20.53583159999107,597.1003112792969,1199.2265625,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,FD-Hash,1000000,1100000,1100000,1000000,3,3,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,4,0.2933004999940749,18.78944500000216,1.206329899985576,20.289114899991546,597.1002502441406,1200.234375,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,FD-Hash,1000000,1100000,1100000,1000000,3,4,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,4,0.27964339999016374,18.905712300009327,1.260925499984296,20.446321700001135,597.1003112792969,1201.1875,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,BCNF-Index,1000000,1100000,1100000,1000000,3,0,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,1,0.2781038999964949,2.4224233999848366,0.7195096000214107,3.420052100002067,133.77730560302734,1201.81640625,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,BCNF-Index,1000000,1100000,1100000,1000000,3,1,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,1,0.3131811000057496,2.352827300026547,0.725396499998169,3.391414200013969,133.77725982666016,1201.84375,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,BCNF-Index,1000000,1100000,1100000,1000000,3,2,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,1,0.2916428000025917,2.3989885000046343,0.7468797999899834,3.4375212999875657,133.7773666381836,1201.84375,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,BCNF-Index,1000000,1100000,1100000,1000000,3,3,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,1,0.287794700008817,2.3912735000194516,0.7350427000201307,3.414119799999753,133.7773666381836,1201.84375,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,BCNF-Index,1000000,1100000,1100000,1000000,3,4,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,1,0.2845521999988705,2.3982605000201147,0.7109820000187028,3.393804999999702,133.77725982666016,1201.84375,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,FD-Hash,1000000,1100000,1100000,1000000,4,0,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,4,0.28098880001925863,18.807057700003497,1.196097899985034,20.28420009999536,597.1004333496094,1519.9609375,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,FD-Hash,1000000,1100000,1100000,1000000,4,1,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,4,0.2764679999963846,18.864698400022462,1.1521897000202443,20.293392499996116,597.1003112792969,1518.5234375,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,FD-Hash,1000000,1100000,1100000,1000000,4,2,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,4,0.303056300006574,19.045890200010035,1.1528540999861434,20.50185390000115,597.1001892089844,1518.5234375,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,FD-Hash,1000000,1100000,1100000,1000000,4,3,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,4,0.2841593000048306,19.08808560000034,1.2356858999992255,20.607975799997803,597.1003112792969,1516.38671875,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,FD-Hash,1000000,1100000,1100000,1000000,4,4,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,4,0.2875231000070926,18.799072900001192,1.2144305000256281,20.30107169999974,597.1002502441406,1516.78125,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,BCNF-Index,1000000,1100000,1100000,1000000,4,0,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,1,0.2879208000085782,2.50027129999944,0.7882311000139453,3.576440200005891,133.77741241455078,1516.84375,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,BCNF-Index,1000000,1100000,1100000,1000000,4,1,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,1,0.30413420000695623,2.406013100000564,0.7296000000205822,3.4397570000146516,133.77742767333984,1516.875,True,True,68869e6
D_block_distribution,block_distribution,zipf_1.2,BCNF-Index,1000000,1100000,1100000,1000000,4,2,0.1,4,4,4,1,zipf_1.2,1.2,100000,10000,10.0,18754,4,1,0.75,1,0.3025058999774046,2.43224610001198,0.7470054999866989,3.481765299977269,133.77725982666016,1516.875,True,True,68869e6
